,0,1,2,0
35,1.0,1.3573039455849134,10.701324508306243,-1.9295985562916038
36,1.0,15.6102874368413,5.295539397600266,-1.1718388185605997
37,1.0,16.940241800840393,10.734505409687806,0.13122412785791374
38,1.0,2.0293690160095146,15.762296788124527,-0.905840925975662
39,1.0,7.12612914461483,1.7929507129506117,0.7893329179575903
40,1.0,1.611449312390889,14.5112373984411,-0.11608453869632994
41,1.0,13.047893280918144,3.560287702320808,-0.3951075794323096
42,1.0,12.09243513878353,18.947350173044832,0.22838249739849664
43,1.0,16.774402185727695,18.500156931207933,1.300977090068021
44,1.0,17.80659281756481,0.6225626915298332,0.38223334852685414
45,1.0,14.111261533794845,10.988283796781868,0.8301579892539529
46,1.0,11.39042801735184,8.257621448469889,0.4090251632262077
47,1.0,9.631655744837495,2.5132488358716687,2.4624015678727735
48,1.0,18.33828924145758,11.497695252633243,-0.5534259554989072
49,1.0,3.168626715575209,19.83189275064932,-1.5640902643079249
50,1.0,4.703751762437847,19.287730899032166,-1.4647306454841005
51,1.0,15.625597584562271,9.752531657356787,-0.26124743786423343
52,1.0,16.42931016050727,0.30910032766870543,-0.10771479949891201
53,1.0,2.143963193116283,19.46536222928595,-1.1041030073224911
54,1.0,15.659699466415875,17.813397101414537,-1.1345740622727685
55,1.0,19.147970276575702,10.93359527392629,0.3824978059320321
56,1.0,6.3518711034657205,14.26671561382184,-0.4380152807490007
57,1.0,16.72308997219814,10.808358918561343,-0.7749392731673929
58,1.0,11.434717547774431,9.786348600471495,0.37431751920235085
59,1.0,9.737267982499871,4.038054328124012,-1.9604855440995417
60,1.0,2.9053475690770125,1.4663614250098567,0.22601857742733067
61,1.0,1.1072057617895914,3.1004552831513243,-0.6426481769952084
62,1.0,2.0836795046006595,14.60981767802206,-2.0179031025922742
63,1.0,17.850885002843697,14.123193430449696,0.2984698683163987
64,1.0,10.162574620562019,0.4602509942158073,-1.1463571559290886
65,1.0,7.545406910267321,5.971809431172135,2.9148489134713613
66,1.0,19.080687664883026,15.344690333230036,-0.1330620423926364
67,1.0,3.0522288884214777,16.44150370044588,-0.5609671126144724
68,1.0,0.15152788333558043,19.482393186216605,-0.9080372957826309
69,1.0,13.672221425113895,0.10375796656383773,0.07864518711244473
70,1.0,14.706108370305815,3.414164596551854,-2.1398274281257987
71,1.0,17.586811527370315,14.876197456141625,1.3631628691624305
72,1.0,10.01894291613656,4.711672210077187,-1.412028663809334
73,1.0,19.278733779660946,7.082154136266872,-0.9845317895818447
74,1.0,18.961970098573172,16.777688194772917,-2.504588317567655
75,1.0,16.70477114000201,17.244870732216434,2.113380015405408
76,1.0,4.267487124273243,8.015735607319945,-1.8297782285582405
77,1.0,18.402980128227085,15.486244100064388,0.6163060651858738
78,1.0,9.689390150705284,7.463720062250163,-1.2343911898203372
79,1.0,5.287919055788799,4.640312302640437,0.2643566089432438
80,1.0,13.572819473904742,16.192015385318506,1.7533335116142044
81,1.0,18.151457812937245,6.902456429790602,-0.6170862211408626
82,1.0,15.611679711797986,18.95044896882747,-1.6962212034482327
83,1.0,8.672929457809026,16.937413487362626,0.44918939191043017
84,1.0,7.889229337489951,4.326177741908843,0.1274242194450964
85,1.0,8.339024462462048,9.700969519510888,-2.185356031296859
86,1.0,12.75894506395494,7.576488905176284,-0.7564255895082577
87,1.0,4.716928954421764,15.799426444518318,-1.0835351707192284
88,1.0,9.51221479554886,13.726419628403441,-0.2899858777182202
89,1.0,2.057174325609612,1.353177670823047,0.3349369236503772
90,1.0,11.412312206506542,4.187496670336808,1.8062919780178508
91,1.0,4.465400169109861,0.2028615337072881,0.3652001432969604
92,1.0,14.037838016019727,4.179332536410052,2.105270413095342
93,1.0,18.481125158714725,1.6883081012144818,0.06336747254726638
94,1.0,13.120935012572705,5.002408662738986,-0.7577402595474472
95,1.0,15.514956330358391,5.4066062085364415,-1.6986520424797895
96,1.0,10.350979772762624,12.214044790581944,-1.9296325259803493
97,1.0,4.765469855114233,18.60140654423787,3.606664256490659
98,1.0,14.263677867386932,15.102355014536355,0.7135510845401581
99,1.0,16.901867103559745,17.896516418396683,-0.007028571355460633
100,1.0,18.883250733943775,4.260276370940577,-0.006086903026124368
101,1.0,4.73265264189094,9.182979081514071,1.0838052345427807
102,1.0,3.6350056102743844,10.373097505664719,-0.14715097973802774
103,1.0,6.242180903420953,6.612181656859546,-2.2551141413006155
104,1.0,19.206015515296453,5.161771873120968,-3.2658765803264678
105,1.0,5.286153702931653,13.643106384362547,0.07192224760986118
106,1.0,7.588154896861541,11.70628134188175,0.9012470648425015
107,1.0,14.551719250968684,3.7653905923376896,-0.13412179975072652
108,1.0,4.871280032905383,4.5358537681509725,-0.5476618635118716
109,1.0,9.42767057319038,13.989101883038265,-0.9072689073123955
110,1.0,14.171731925914672,17.107806826481248,3.4996897092432557
111,1.0,9.45864404625754,5.679748112033942,0.9385766471980891
112,1.0,18.53154907028808,7.3931381671536816,2.085185103836418
113,1.0,19.431927407774467,15.952793124199394,-0.44270470963384906
114,1.0,15.665349181569182,14.124364560833701,0.18377276042773683
115,1.0,13.628480045965322,16.141757977013125,0.7090418725391299
116,1.0,12.250652692926005,4.578314213745287,-0.259508313495957
117,1.0,13.761898078861826,12.268948672267562,-0.07006524994150287
118,1.0,17.10253816296982,10.533514721001907,0.6153201653156378
119,1.0,6.807194309077449,14.243954226674662,-0.8794733902745754
120,1.0,8.5720673798381,16.400848271269172,1.3247527958456895
121,1.0,8.136129770275645,6.9723113950633,-2.913881639593992
122,1.0,1.5312937228699997,19.44593931886257,-1.7740329203754233
123,1.0,0.22265378979716255,3.543564408696227,-0.07865915426545678
124,1.0,6.968537735817941,2.0035349291871296,-0.4212066222073738
125,1.0,11.517200124008433,4.00994303154892,0.8415717571994021
126,1.0,19.245405445061575,12.776828374212386,2.4721631911347663
127,1.0,11.74370458483698,9.439935668178789,-1.9446289290616898
128,1.0,17.235785136769053,7.395884018730303,0.22019390563023775
129,1.0,15.194068229559923,18.595663428054813,1.982457913915813
130,1.0,8.382681448042204,8.662268108313926,-0.48207598522531503
131,1.0,4.162227886772818,19.187546222549486,-0.17260500273881754
132,1.0,3.1468997701954793,3.6232753472044443,0.11565609869656343
133,1.0,8.849830085800248,1.2758468055957506,-0.5426127426165456
134,1.0,18.555194943459426,5.736267860570967,-0.5222963868673232
135,1.0,1.6701403555068817,7.201147860156238,-0.4171314714088026
136,1.0,15.892936270715257,9.897409453444332,-1.015397752900221
137,1.0,8.172056296205461,15.884298657865447,-1.280954494301516
138,1.0,16.18080347242038,6.325178688301534,0.9489964830871738
139,1.0,5.115340737739689,5.146165567913064,-0.02035143069392374
140,1.0,5.253583920259413,3.7373091094976707,-0.26868790467881104
141,1.0,15.92872238142661,12.510277663268347,-0.4142039110395457
142,1.0,3.594223101113878,4.350362004726202,0.9508557362912022
143,1.0,4.9911600343152696,4.373921273959828,-0.3996539454854647
144,1.0,7.694581081306371,8.858763823356428,-1.6605233069601824
145,1.0,6.602517725960457,19.70823630588589,1.4590075070619757
146,1.0,1.0595452997101673,19.714225850183485,0.6776909569810354
147,1.0,8.415870519984946,1.5473130421556824,-0.31756967580327466
148,1.0,17.31634875388474,17.98624621326131,-0.22492160428874747
149,1.0,3.852551978747132,16.101608602064793,-0.19441951407092095
150,1.0,6.613783617127584,15.446776188599687,1.1780918665672049
151,1.0,4.3439435669527215,10.539000844472925,0.19036661411731526
152,1.0,9.359240470791457,16.090050406571496,-1.781437174601537
153,1.0,6.733807833539802,19.277072771078494,-0.24614051089361472
154,1.0,6.580759811964958,2.1629474315047426,-0.49284332852946966
155,1.0,15.113910642817572,5.477781819649589,-1.51481509155975
156,1.0,2.7799645217908076,6.897150200509201,0.40755919778270644
157,1.0,13.725002462098086,7.2885765504551685,-0.6897952553494511
158,1.0,2.1619941788585995,14.962816068421565,2.9051700255121222
159,1.0,9.956533018692816,0.8293052588943794,-1.2454473576423928
160,1.0,19.972633373297892,2.754208469569752,0.678370820139955
161,1.0,7.455245878454091,15.375833166014685,0.2835555738875532
162,1.0,5.978085315562154,17.356536276039154,1.4163817877983447
163,1.0,12.03679660539761,5.625248669557276,-1.8888510247690447
164,1.0,15.956661117892985,12.017441137145388,-0.1884165587515237
165,1.0,2.2736360752975426,0.17730861065928583,0.8121671316379748
166,1.0,16.557563573126263,6.415966464067624,0.8526250143042293
167,1.0,18.44603335750754,15.744473474516765,1.0248167747565253
168,1.0,13.841238481093797,11.982200922462678,-2.094732345764041
169,1.0,2.191512094873773,4.168787873001865,0.3153844270345609
170,1.0,8.814419176729986,2.064389907968578,-1.011334909521889
171,1.0,8.145053875710941,11.403956028712933,0.21791029662397665
172,1.0,17.52580045408624,3.4431054852494847,-1.5326635390145205
173,1.0,7.324208786795734,0.7341405941864032,0.5573127977337873
174,1.0,6.690202114630317,6.600580382610605,-0.2646417103701074
175,1.0,1.748882065730586,0.4070978246284995,2.0997444721253453
176,1.0,8.117923943553304,0.9744042728536906,-1.2260251178065777
177,1.0,2.976771172024515,3.6581512394293236,-0.0801211012572531
178,1.0,16.493321988839337,11.878933058959202,0.7771411689719816
179,1.0,9.020533334467649,5.584681253957118,-0.26221277121847103
180,1.0,19.40172371718743,15.958468236438588,-0.4997438496411922
181,1.0,11.372636923006606,17.215374555469694,-0.30312412945402545
182,1.0,15.627804785459373,4.5536717342366595,3.050783608125328
183,1.0,11.701429216291997,15.195614603241802,-1.32636222802488
184,1.0,6.9049795863852115,4.24016100783237,-0.5628900309948696
185,1.0,9.481251953946972,19.441838474638796,-2.165804699769999
186,1.0,15.207599378152938,8.620213853480276,0.9312974829188556
187,1.0,3.30275651533281,0.2900187692885625,0.7436581378330637
188,1.0,18.368591466337236,10.886753399001956,-0.11941024158536986
189,1.0,0.34292989992506184,11.760791220137982,0.4496858396400426
190,1.0,2.534286721513801,11.07723236456499,-0.3146610389531057
191,1.0,14.5670578968691,2.370190715256286,0.15951502521147293
192,1.0,8.25321248418679,12.725668773231025,0.18877237096268107
193,1.0,16.068721511611216,8.66981823052894,-0.10797407803621129
194,1.0,13.732492859953497,4.666506659003282,0.5124484814561004
195,1.0,6.298871166980451,11.609558176544395,0.8412514630136523
196,1.0,19.066469903335637,3.787247445612656,-1.7937679579340835
197,1.0,16.625350609579883,7.8983542046561155,2.8574835544835597
198,1.0,19.45481118537757,14.145724722305113,0.7997497691165766
199,1.0,7.178495795704207,15.953891958384945,-1.8334928521169078
200,1.0,6.8372782736513305,1.3930095737763581,2.238971416513449
201,1.0,7.510929560290034,12.306895385012112,1.2005336826119826
202,1.0,19.752875794194452,9.181012050100207,-2.869878955827019
203,1.0,0.00893147167953856,2.1903035523742687,0.7936748836270521
204,1.0,5.9456190167111185,16.178548873239194,-1.7953962563638022
205,1.0,8.747359646540488,16.906243409148086,-0.11609457026164438
206,1.0,18.391921807555327,0.2259087668317017,-0.5679416515930977
207,1.0,6.200986055458975,0.5384587097348548,-0.46295605621995073
208,1.0,15.479644738702262,7.719783122037194,-0.08921876217155747
209,1.0,4.640080638033668,11.177523348228707,-1.4431412832379404
210,1.0,7.214849713363658,4.589285308729412,-1.8698110009409938
211,1.0,5.504380941697673,12.609973462671144,-1.112441518004069
212,1.0,12.691731800179465,13.406379028308272,-3.508965959263951
213,1.0,19.760488909389295,16.755036160539408,-2.6085992998237915
214,1.0,2.7373351303287285,14.651079129957242,-0.5914504451346752
215,1.0,9.061721352614665,7.53728853883737,-1.090480131076927
216,1.0,9.50440054200023,2.377747962918386,0.5812296344245496
217,1.0,15.803103911735725,6.28209111018635,1.538354681590779
218,1.0,1.6347600635681392,6.106443440397202,-0.5844544205129278
219,1.0,5.139342174371619,14.655106469317465,-2.1655258212136475
220,1.0,1.3308949235214818,5.65555397755282,-1.0680708898193572
221,1.0,2.3732750895130628,12.565029693962202,-0.38728820075640946
222,1.0,18.821993526420805,6.24807190420587,1.4893306816257708
223,1.0,16.723837110723885,13.974910770259045,-0.8854850337958782
224,1.0,2.5489896619233865,19.783420642782005,1.1536653797971044
225,1.0,8.354722415322113,9.848476566808063,-1.4996627782290795
226,1.0,10.652495986780071,3.9374196748007217,-1.18996247599036
227,1.0,15.377345338751041,15.250988001353464,-1.2375140360884662
228,1.0,15.379765013233364,11.34349711409257,-0.0009359340867521326
229,1.0,19.100549894593087,15.091460473012209,3.147597422815984
230,1.0,6.300638016213926,3.654293534008599,-0.8980858446425783
231,1.0,8.239587337381483,7.890527887027952,-1.7256311247362373
232,1.0,0.6537375871252471,14.695791216935138,0.35546148367229696
233,1.0,18.9948004992764,3.124524942485243,1.1552495064651338
234,1.0,2.633992651221151,12.685262581904224,0.46709378165914306
235,1.0,15.105921008396129,7.417790275231737,0.6613738675298317
236,1.0,5.215465475884178,18.975298882063157,1.0169530534571618
237,1.0,9.44698144206239,9.34121317509155,-1.3769677078834106
238,1.0,4.103414603355697,1.9573407088549333,0.7749271517543701
239,1.0,6.951657802739339,1.0723385938974994,0.8566166090012686
240,1.0,2.0580406840802135,9.497493079168212,-0.471583774158759
241,1.0,16.77501119462987,1.4171581624154417,0.7470065633990204
242,1.0,19.36673328634832,5.306190433305562,-2.36832025164635
243,1.0,15.51945430788213,3.547849370924099,-2.4962741037958227
244,1.0,16.500681161752656,9.656985132049652,0.0943142105656643
245,1.0,16.509659272492453,5.060190509811147,-0.254834986668868
246,1.0,9.445980954266695,9.198752415267586,-1.9444803573129226
247,1.0,0.5874113702167727,17.532306428379417,0.8374588372388994
248,1.0,12.307110834647668,17.82408054477307,-2.40201122361583
249,1.0,1.3805004553633449,16.74437976423463,-1.3697332998276377
250,1.0,16.243492830871233,0.35678803417355853,0.681569200644876
251,1.0,16.47792231653397,0.5165661461482984,-0.7652293792127202
252,1.0,3.882742421276457,12.893880209134078,0.6326021150786861
253,1.0,6.750666949198363,8.440274204362643,3.020427207975138
254,1.0,13.573572355199733,18.61284740558564,1.2833249818544559
255,1.0,10.049141026509785,12.772878203658868,-0.3835206554130919
256,1.0,9.981142241873682,18.96082751790994,-0.11376999755942821
257,1.0,3.066873660016931,4.683363369618256,-0.28586726970723764
258,1.0,18.241920219467648,3.612822099662061,-1.6535414762454668
259,1.0,18.13096161204003,9.897795500084259,0.23710554513965532
260,1.0,4.031902204472344,5.609862357748307,1.4767695248889248
261,1.0,7.126424148068409,2.0583139372345416,0.08315382286959894
262,1.0,15.399547985569296,5.873807513835461,0.9668954189009726
263,1.0,18.747719870668888,3.1989720694007606,0.7236326573150971
264,1.0,7.46957594846366,1.3482729344404443,0.19038031153408047
265,1.0,13.023639886556392,6.314240022873426,0.04815061313594521
266,1.0,10.679442082414415,0.6503973624809367,-1.4591666445927371
267,1.0,1.9557415309001391,15.57493884094148,-0.288176531205405
268,1.0,1.3090126961546167,18.421144368685702,0.8566165088403139
269,1.0,2.679858096624983,14.263645915776255,1.5249735403146596
270,1.0,2.2351097876886095,1.138462891386638,1.8009853477960225
271,1.0,9.491209407499268,16.526680704782972,-3.120656680665156
272,1.0,19.998009288680578,6.153309726195102,0.8626469612470153
273,1.0,7.099045363129615,0.6594838660608882,1.6126836412349075
274,1.0,6.548021540144903,18.56284800180703,2.8185232770102617
275,1.0,3.4961763998479256,15.354715826460396,0.05477083849896273
276,1.0,13.958632714280288,18.27838247638867,-0.3118138396380432
277,1.0,3.185275755362671,10.489774837832496,0.27328501222983087
278,1.0,7.0255844398284495,19.886663308048835,-0.37533294954083507
279,1.0,6.646621951827754,9.3811878769815,-0.30736647954718727
280,1.0,10.734295939968765,14.974279160720382,1.8861566548235869
281,1.0,16.757326264894004,7.697184716658219,3.338525880282718
282,1.0,16.369412999420284,6.649354344603506,0.07724644085247911
283,1.0,8.639051297710896,16.48054375697034,-0.666971938000378
284,1.0,5.419910544201878,19.04226892637405,-0.24841356265866424
285,1.0,11.27757891486947,12.926689322997317,-0.5515152375061807
286,1.0,13.982226149478553,4.184465118014602,2.005654468084157
287,1.0,19.459887095328877,6.120841109281052,1.0206736142955142
288,1.0,9.037851628780425,5.537045253818757,-1.3351865094215551
289,1.0,3.367973004476126,15.773924651366528,-0.43579125635830435
290,1.0,16.616860907911303,12.531520995613574,0.25734428231159867
291,1.0,3.6806319058238035,7.143044751036298,-0.5593730910488139
292,1.0,16.70463405440245,17.99751792117552,-0.2504748385085872
293,1.0,1.8999794614898247,4.635426050276362,-0.8752373878340427
294,1.0,19.174767212611904,14.343233487019717,-0.04290559326062085
295,1.0,0.5466617843308486,4.103686862822524,-0.06792809732581984
296,1.0,17.316848744595017,5.94434061403083,0.3485198264864572
297,1.0,16.02953411886196,3.019930386041849,-2.6177718916749653
298,1.0,15.869432379077171,7.437202149970908,1.0706519756858497
299,1.0,5.7496782710231535,13.422531081761115,-0.6803703113795937
300,1.0,14.806434565350092,0.8770518008659933,-0.26617373621553214
301,1.0,10.441398286247187,18.456876432903545,-0.41693487314742406
302,1.0,5.124389025932992,5.197387953514587,-1.277069882593804
303,1.0,5.385104524312345,9.971219291226976,0.673328455858736
304,1.0,18.88116243208575,19.648799456015052,-0.5630117651364654
305,1.0,6.670679690776384,3.9024136546403176,-0.021119518642604196
306,1.0,2.776941261686956,12.416488353210083,-0.7705464374889426
307,1.0,1.3617922540352412,3.527271783681718,-1.3535735022212527
308,1.0,14.72677840748019,17.91952443121837,-0.2503044502918429
309,1.0,15.565397807250855,13.731968646370056,0.22340668396583296
310,1.0,17.449183345360222,0.7564551007717379,0.9111207331096969
311,1.0,8.137122682398267,0.26331916668945965,0.46828395149072144
312,1.0,8.406888142965359,16.437815443303304,-1.6468175566355487
313,1.0,0.7211986590283304,12.908718302993487,-0.30154503621983875
314,1.0,11.42587986263662,10.596316968200846,0.527384436865342
315,1.0,10.318491295283927,9.165340350341989,-0.25044188771693715
316,1.0,5.465380923898797,14.46238371744355,0.8349408876157244
317,1.0,6.3312726425457,3.6404929735341685,-1.390457369567497
318,1.0,16.314164238489365,4.8423957385039,0.24059572437962856
319,1.0,9.726120866904973,14.532212566891179,-0.1945374450988684
320,1.0,16.884493140396934,2.81427695352898,-1.3220345223207717
321,1.0,7.562203866790669,3.47083882045788,0.12773085704460807
322,1.0,1.2662521819897976,9.480843200163196,0.13272433895976365
323,1.0,6.798226477602894,0.9248931897330115,1.8912389824636069
324,1.0,17.023043751592265,14.518236580805631,1.905879581709741
325,1.0,5.234267952212052,17.110595861343253,3.1132072651607836
326,1.0,14.023287396789293,13.323969641918527,-2.1146286835652797
327,1.0,12.147977000021822,11.772035767406898,1.67072485486038
328,1.0,13.247662550545044,17.840196415143037,-0.21198867280639058
329,1.0,4.146644908645185,7.501796572701942,-1.8889639887476304
330,1.0,2.5746202118973183,9.23939741013998,1.0618455235630262
331,1.0,13.133509932978871,18.791823523246173,1.3422812695973878
332,1.0,18.265558162995738,17.45441547904578,-0.3496851208496959
333,1.0,19.763507208513747,11.780491080030501,0.04139027929209943
334,1.0,18.018761587257732,13.732700286303574,2.6206667312683436
335,1.0,4.054247148233124,16.953429103204794,0.35761545994026783
336,1.0,14.599193837214502,15.18571372216205,0.7654159398731009
337,1.0,8.74255989255542,7.188795645925488,-0.2953828372988571
338,1.0,7.0550594540174005,15.963188931465822,-1.5338487926424162
339,1.0,13.365731003536453,13.726908437946117,0.3181149362195913
340,1.0,7.211038853896882,11.022126899788752,0.10038660812640054
341,1.0,2.591208254345516,6.210053552752088,1.0387842893755141
342,1.0,13.531665866604548,12.825302415533134,-0.10653005505339366
343,1.0,13.71559377688052,17.843289173201807,0.716814142035459
344,1.0,0.8211447363045532,5.933336525098689,0.15075124343722135
345,1.0,9.772917969994028,9.431466339224453,-0.9535349116104141
346,1.0,0.6256113181948098,11.687015625018029,-0.3190087419704434
347,1.0,0.40895000874175746,6.129103020502953,-0.3349928401376526
348,1.0,16.442202515554037,19.64618751548931,-2.1140509140513863
349,1.0,13.186272907241596,19.711657090684533,-0.35553245270748807
350,1.0,0.6856883863691188,7.340198430651066,-2.376814725894883
351,1.0,19.861220039834254,11.010567937346952,2.3175403425877907
352,1.0,7.623650827947149,3.8677929173041714,0.37684267909027214
353,1.0,11.092798936814276,4.510470517453877,0.07585433756801929
354,1.0,12.929145118575532,9.500881246541455,-0.40765669310176533
355,1.0,15.056260658862495,8.697081397500515,-1.0458427982578369
356,1.0,1.294911787303188,5.138250580116878,0.5416538803889324
357,1.0,3.569229326317196,11.734787804502249,1.2176687170409073
358,1.0,19.222064178528864,16.19577531451601,-1.6484141272296824
359,1.0,10.490008450325092,13.800345121574157,-0.2737812615587081
360,1.0,1.4797092748920582,4.621489500010356,-0.09769307798739635
361,1.0,9.68135715881084,2.777765892481019,0.03481413759590102
362,1.0,19.832610183698073,2.9083174761304864,0.9613214382435119
363,1.0,7.9105502951083455,7.004380538977291,-1.7580173076879992
364,1.0,17.614934345680048,8.308924076283903,2.1375822723382236
365,1.0,7.756795506852474,6.126749967842084,2.3940704015485794
366,1.0,5.23615476098807,8.424159820166249,2.00839777581424
367,1.0,11.633646486600966,6.746749437926316,-2.0200260673812265
368,1.0,6.732598015065903,11.744378554134805,1.8166769490190084
369,1.0,5.395791665404641,10.181137125326309,-1.0533953570726948
370,1.0,18.311617418661594,14.523226216351695,-0.346878360884478
371,1.0,10.858970270138986,0.9145571137231823,-0.4491946391370609
372,1.0,8.051943094634801,2.597253192485194,-0.15045911981865978
373,1.0,12.551813893694018,18.84183828175622,-0.10995365806716711
374,1.0,9.70293224371925,14.194623202085673,-1.5142083364730559
375,1.0,6.925671812211895,19.838575669948828,1.0118414032684966
376,1.0,0.31673581327566813,2.136812953795566,0.09172031282843107
377,1.0,1.3231468685575298,6.320442193499489,-0.3950198261251959
378,1.0,4.988543774782041,17.075437145163754,3.251725763047471
379,1.0,4.137369771685924,10.247062663914813,-0.040784292221564655
380,1.0,14.234720745782033,13.87539691687351,-0.028573899249966894
381,1.0,7.725370633584083,14.924685173012517,1.9973644288407693
382,1.0,1.342720786004874,16.44511569782538,0.9610814474271423
383,1.0,7.694300019807276,8.163774580150815,0.6840246572291155
384,1.0,14.45895387631676,2.7330807695845505,-0.8366633876295005
385,1.0,1.9811470349402227,6.7883419469401485,-1.5452004094267462
386,1.0,18.152895309644656,0.9400483714199503,0.32839883489981164
387,1.0,1.061041057045442,14.290709419067579,2.655755045900391
388,1.0,12.355924471712514,5.829185497677825,-0.7661776321003448
389,1.0,3.9330792321390162,14.172307888972476,0.05407643395081782
390,1.0,2.0886875992479648,3.751154648668371,0.18183831537096665
391,1.0,7.3873869270791666,0.7501434910791294,0.817966931891646
392,1.0,17.38662098014415,3.8000260079811587,-1.4528938844744759
393,1.0,19.43068114864972,4.488170381839511,1.109280463715627
394,1.0,6.770639689759006,18.034719291232847,-0.6575332987353748
395,1.0,14.629169432146067,5.787407457034924,0.14718974904557713
396,1.0,12.064076484250212,5.8531945345673275,-0.0672176545936986
397,1.0,11.478698171618717,11.866667582372486,1.5625381068266369
398,1.0,13.678283951744755,15.607748503584185,0.773584925257613
399,1.0,11.273966076685655,13.301065781022201,-2.8141507998480577
400,1.0,16.101392253539647,14.336497773205366,2.0430245185130924
401,1.0,18.886503258921977,8.368548552390017,0.14556385205822123
402,1.0,7.6084998490378375,5.315183775877827,-0.26888434239908526
403,1.0,9.397063306313873,2.4695882462417185,1.7511048098860134
404,1.0,0.7853408186677258,0.5412859319689467,0.14403980040269504
405,1.0,9.31937911984136,6.547134997841786,-2.1673311325561033
406,1.0,2.8380911887989257,15.526673737358216,-1.40785195153993
407,1.0,7.766530724352288,3.3996909043700807,0.3803803368094637
408,1.0,15.45878433515311,13.477517835917896,0.32948723840020744
409,1.0,16.495748653271125,16.226133678757357,-2.214381306809325
410,1.0,16.753750815362345,1.5745862382679898,1.0175661269535317
411,1.0,15.163414009392454,7.616451245636789,1.9832269525888497
412,1.0,1.037381112468796,15.270765354497382,-0.6864784853758683
413,1.0,14.081234987993632,7.480845833779548,0.049688949180484165
414,1.0,4.573985756644814,3.577605625866538,-0.07279441429635557
415,1.0,17.861645620874942,4.097596474570942,-0.8686211117897973
416,1.0,3.338191558974133,9.037165861201366,1.7872504424280884
417,1.0,9.107855100539721,17.521577418564913,-0.0190216890547385
418,1.0,2.9557145197781276,5.240343007509436,-0.976000517597221
419,1.0,14.316841275513966,7.293659401620156,-0.48907696940265466
420,1.0,9.406860280873179,6.055347192654694,1.4023634430570606
421,1.0,9.91740398362298,4.869858246006742,-1.4458959847828707
422,1.0,9.523574635116086,19.930689806066194,-1.8940086333637132
423,1.0,14.625340286897671,16.686423794028357,-2.83531148960675
424,1.0,7.334264161517863,9.982266697735565,-0.900288872649737
425,1.0,7.050584576684223,9.984210988659086,-0.8429816432461121
426,1.0,1.7521775377850646,7.917486142140269,-0.6295073235174174
427,1.0,1.1772412355785655,16.038729726437534,0.14448574758005228
428,1.0,17.599029405139365,8.313710690355984,1.957804577208349
429,1.0,1.4964667336080195,9.320036912535983,0.9168498636367798
430,1.0,17.5201819651037,9.13563303219411,-2.8825095510838907
431,1.0,17.394025957567315,19.665367530384472,-0.718964336685651
432,1.0,14.493142643153762,0.9298673853225892,-0.6952708162489771
433,1.0,17.36533547928507,18.13658824288057,-2.8747180311624776
434,1.0,14.81812947654883,19.25002699118113,-0.9100235663818929
435,1.0,12.487262571988706,2.126235674042054,2.3381966809173087
436,1.0,3.216114839799651,16.690175018737275,-0.42529007701731475
437,1.0,0.7231857029159117,18.72025274642334,2.338093048854289
438,1.0,12.051137857098466,5.662000379791412,-0.9565941361352107
439,1.0,13.651960515716812,11.487925756829132,-0.494203156405087
