,0,1,100,500,1000
55,1.441316928397739,0.7040449241766278,1.0459061983789406,1.6736610041568174,1.2755077267852588
56,1.7604020164786078,0.8049536046789983,0.8697033101722661,1.6433175525062007,1.3187724205209785
57,1.357656696936547,0.7459542996349753,0.7581130844090109,1.0856203895647225,1.719090024046793
58,2.0336055805222952,1.1808441986797038,0.6947642319192031,1.0650273850177288,0.7915616071824201
59,1.3308138226240958,1.0215896021458324,0.8683615998982565,1.2599192376336903,1.71479492087464
60,1.8481018118781585,0.9642472201389897,0.614409135750552,1.6562613921337035,1.1791062194716393
61,1.4517288936514776,0.7924798889479241,0.7491307556214999,1.150864398175336,1.1278484153941009
62,3.4524263685600936,0.7114184249511671,0.8836708338920618,1.4087962672506535,1.2637975774736965
63,1.769200679348071,1.1976785704593595,0.6308398383079831,1.118563064565564,1.1429373815012311
64,1.2673639008935795,1.1301254463988468,0.7261472699870112,0.8227483801891635,0.9351079966342138
65,1.7165690667636815,0.8885091142610226,0.6887373271165138,1.6870994027915722,1.4479695288630385
66,1.783588928176016,0.8665408736344278,0.8926038299326565,1.675953520001825,0.9750365776741756
67,1.9839133483429283,0.7518409739091573,0.9814585857637839,1.435338710482179,2.100768718657123
68,1.4933499719617538,1.1299903856409557,0.740557470236549,1.674538907536351,1.3089115770885358
69,1.4360272459207153,0.9198688453015506,0.8451410004337856,1.3492384413539873,1.9096760752509974
70,2.467873321900011,1.2408978283663137,0.8191735006663534,1.4274672584901265,1.8310385605998707
71,1.60072765386664,0.9862367401014696,0.8657095642617049,1.3180449401446077,1.2724814664337543
72,1.5986516776442212,0.8633444402518983,1.142948777192638,1.3068252845051131,1.5044248270349152
73,1.7709108966014975,1.0450790417546714,0.8071789853762582,1.1613336556756302,1.552921453881053
74,1.5219835626355243,1.206590328966588,0.7263435559156897,1.4090364366908104,1.2301749345611026
75,1.3791957094659804,0.6538863434771404,0.6521909914538465,1.7051755842966676,1.290112906553406
76,1.7744776393315451,1.0066245229820563,0.7045736271427135,1.6652867563407503,2.1278652666561637
77,1.5747588464164195,0.7359421082565081,0.6717425986683323,1.2544220693297496,1.531121600136819
78,2.2866725288225873,0.7823818534398889,0.7779968524777711,1.331396655221461,1.449014124714292
79,1.5894653925606168,0.683088361891477,0.7085460158593888,1.3010940236746313,2.239123962945251
80,1.7766811294773754,0.782761807599514,0.7106254113722533,1.660420014826964,2.401988719600421
81,1.6306704308892332,0.9879587253409472,1.0336465102032506,1.223453646120001,1.10708368016986
82,1.297193371148407,0.8028796604459103,0.6572922619494069,1.250856353349783,1.1157057062277378
83,1.7976588241417357,0.9584029159938501,0.8359963836083054,1.2944578835265153,1.3056332672152935
84,2.0017841653251534,0.6226689335686546,0.620038473814307,2.196246910820943,1.2033275752585988
85,2.432756311119183,0.6532912814677622,0.6648922499913146,1.219222949206668,1.425814090913919
86,1.616186462653016,0.8344991025992389,0.6558340944637847,1.4440619369738432,1.6507797147226158
87,1.5778918265028519,0.7012385774663978,0.7573368738102073,1.431592007787919,1.7227981392663774
88,2.0428607020630887,0.9583072009091713,0.823586368468899,0.9279535415435194,1.317857503567327
89,1.7628335874781735,0.8088957572628279,0.9238034276575448,1.5098752784962346,1.3718882499830003
90,1.7342236581643597,0.8483023475036374,0.6246728079470797,1.5305796644563423,2.4549149499427805
91,1.332632931574943,0.822920142255924,0.6543409003302685,1.4278876505773246,1.400949943488501
92,1.4633630541200826,1.346965187608784,0.7638498369284366,1.2360998587425762,1.1331245722796401
93,1.7847658738010825,1.179438885820642,0.797129729046904,1.3290164292301585,1.164641121930476
94,1.32802354254077,0.8401042207842243,0.6747927574780882,1.2917225434268318,1.5382238781404094
95,1.9688894644978507,0.9493285181345723,0.8206797550156097,1.2101692668612434,1.1102674410914237
96,1.311431791154902,1.0202466359748212,0.6437104394101373,1.6066094803100017,1.3621268684702879
97,1.4497861842433253,1.1111723996118699,0.6427535556301563,1.712609301001239,1.252785089932572
98,1.869031360788315,0.7238259951627638,0.6441995637256448,1.3461301575814313,1.410718989780646
99,1.1504856916252293,0.9281042230372635,0.6856463133429054,1.280287907899744,1.387966427959898
